ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
C.MARIM;867;2007;10;18;26.0;42.0;16.0;0.0;89.6;31.7;337.2;9.0;51.3;20.9;5.91
PORTIMAO;878;2007;10;18;25.5;43.0;10.0;0.0;89.1;39.9;755.8;6.2;70.5;19.0;4.97
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;10;19;22.6;62.0;14.0;0.0;87.5;41.1;637.0;6.1;70.7;18.7;4.83
SINES/MC;541;2007;10;19;24.5;44.0;20.0;0.0;88.6;51.1;842.1;9.6;88.7;29.0;10.52
PORTO/PR;545;2007;10;19;24.6;35.0;13.0;0.0;90.7;59.9;614.6;9.2;96.4;29.2;10.69
COIMBRA/CE;548;2007;10;19;23.7;42.0;6.0;0.0;89.4;42.1;580.8;5.3;71.3;16.9;4.05
V.CASTELO;551;2007;10;19;25.5;38.0;6.0;0.0;89.5;36.8;434.9;5.4;60.7;15.7;3.56
FARO;554;2007;10;19;24.1;51.0;24.0;0.0;89.6;39.7;465.8;13.6;65.4;31.5;12.18
EVORA/CC;558;2007;10;19;23.2;53.0;21.0;0.0;86.9;13.3;392.8;7.9;24.6;13.0;2.55
VISEU/CC;560;2007;10;19;19.8;52.0;9.0;0.0;86.9;27.2;429.5;4.3;47.0;11.4;2.02
BEJA;562;2007;10;19;24.1;54.0;13.0;0.0;88.9;30.7;606.4;7.1;54.4;18.1;4.58
V.REAL;567;2007;10;19;18.1;54.0;3.0;0.0;88.0;33.0;479.5;3.7;56.4;11.3;1.98
P.DOURADAS;568;2007;10;19;15.7;55.0;14.0;0.0;82.9;8.6;175.3;3.2;15.4;4.5;0.38
C.BRANCO;570;2007;10;19;21.9;56.0;12.0;0.0;88.1;28.8;340.8;6.0;47.6;14.9;3.25
PORTALEGRE;571;2007;10;19;21.6;42.0;10.0;0.0;88.3;18.7;252.2;5.6;31.5;11.2;1.95
BRAGANCA;575;2007;10;19;17.4;54.0;2.0;0.0;87.3;30.7;496.4;3.2;53.2;9.7;1.51
LISBOA/GC;579;2007;10;19;23.2;52.0;16.0;0.0;88.1;56.5;623.7;7.4;92.1;24.5;7.84
MONCAO;605;2007;10;19;22.7;43.0;11.0;0.0;89.4;80.0;694.1;6.9;124.2;26.9;9.22
LAM.MOURO;606;2007;10;19;18.2;48.0;10.0;0.0;87.4;41.9;450.7;4.9;68.0;15.5;3.48
MONTALEGRE;611;2007;10;19;15.5;54.0;5.0;0.0;85.0;18.5;407.0;2.7;33.2;6.1;0.68
P.LIMA;615;2007;10;19;24.8;41.0;4.0;0.0;89.6;70.7;497.6;5.0;104.4;19.8;5.36
CHAVES;616;2007;10;19;18.6;58.0;2.0;0.0;86.9;49.8;655.0;3.1;83.6;12.1;2.24
CABRIL;619;2007;10;19;21.4;43.0;2.0;0.0;90.0;50.9;519.0;4.8;81.8;16.8;4.03
BRAGA;622;2007;10;19;24.5;39.0;2.0;0.0;91.1;70.2;496.8;5.6;103.7;21.4;6.17
C.BASTO;630;2007;10;19;21.9;42.0;7.0;0.0;90.4;47.5;624.7;6.5;79.9;20.9;5.89
MIRANDELA;632;2007;10;19;18.3;64.0;3.0;0.0;86.3;38.6;628.8;2.9;66.9;10.2;1.67
MCAVALEIRO;633;2007;10;19;18.3;55.0;6.0;0.0;87.5;70.9;641.4;4.1;111.1;17.6;4.36
M.DOURO;635;2007;10;19;17.1;61.0;8.0;0.0;86.0;20.2;362.0;3.6;35.4;8.4;1.17
MOGADOURO;637;2007;10;19;16.5;54.0;5.0;0.0;87.8;70.2;689.8;4.0;112.0;17.5;4.30
C.ANSIAES;644;2007;10;19;17.4;53.0;3.0;0.0;86.8;28.7;484.3;3.2;50.0;9.2;1.37
MONCORVO;654;2007;10;19;16.7;56.0;4.0;0.0;87.5;54.1;798.3;3.7;92.5;14.7;3.19
MOIM.BEIRA;663;2007;10;19;18.7;51.0;4.0;0.0;88.8;33.2;484.3;4.4;56.6;12.9;2.50
TRANCOSO;666;2007;10;19;14.9;59.0;11.0;0.0;82.9;17.3;360.0;2.8;30.9;6.0;0.64
AROUCA;669;2007;10;19;25.3;35.0;2.0;0.0;90.9;53.0;680.2;5.4;88.7;19.2;5.07
FC.RODRIGO;671;2007;10;19;16.2;69.0;5.0;0.0;85.3;30.2;548.9;2.8;53.1;8.6;1.23
GUARDA;683;2007;10;19;17.5;61.0;6.0;0.0;85.3;16.3;223.4;3.0;27.6;6.0;0.64
NELAS;685;2007;10;19;20.8;60.0;5.0;0.0;82.9;16.5;392.9;2.0;29.9;4.3;0.36
PAMP.SERRA;686;2007;10;19;20.5;49.0;17.0;0.0;86.6;18.7;474.6;6.2;34.0;12.7;2.46
COVILHA;687;2007;10;19;20.4;54.0;1.0;0.0;88.2;26.9;273.0;3.5;43.2;9.1;1.36
LOUSA;697;2007;10;19;22.9;43.0;1.0;0.0;85.9;23.8;604.3;2.5;43.3;6.8;0.81
AVEIRO/UNI;702;2007;10;19;23.1;67.0;9.0;0.0;83.8;48.4;636.1;2.8;81.3;11.1;1.93
ANADIA;705;2007;10;19;25.1;42.0;8.0;0.0;89.9;44.2;608.1;6.4;74.8;19.8;5.39
FIG.FOZ;713;2007;10;19;25.1;41.0;4.0;0.0;89.0;52.2;717.1;4.5;88.4;16.9;4.06
ANSIAO;716;2007;10;19;23.5;47.0;9.0;0.0;88.6;33.9;533.2;5.6;58.5;15.7;3.56
LEIRIA/Aer;718;2007;10;19;25.8;42.0;5.0;0.0;89.4;44.4;734.3;5.1;77.1;17.1;4.15
TOMAR;724;2007;10;19;25.4;44.0;9.0;0.0;90.3;52.6;712.1;7.1;88.9;23.5;7.25
ALCOBACA;726;2007;10;19;27.2;36.0;5.0;0.0;90.8;69.5;778.0;6.2;113.7;24.1;7.59
R.MAIOR;729;2007;10;19;24.9;45.0;15.0;0.0;89.0;64.6;822.3;7.9;107.9;27.8;9.77
SANTAREMFB;734;2007;10;19;25.6;47.0;8.0;0.0;88.8;83.3;872.5;5.4;134.6;23.5;7.26
D.PORTOS;739;2007;10;19;25.0;48.0;15.0;0.0;88.9;47.2;695.3;7.9;80.6;24.0;7.52
CORUCHE;744;2007;10;19;25.3;41.0;13.0;0.0;89.9;57.6;502.1;8.2;89.5;26.0;8.72
LAVRADIO;766;2007;10;19;21.7;63.0;17.0;0.0;85.3;36.0;740.5;5.2;64.2;15.7;3.55
SETUBAL;770;2007;10;19;27.3;43.0;5.0;0.0;89.7;87.1;792.1;5.3;136.6;23.2;7.08
ALCAC. SAL;776;2007;10;19;26.8;39.0;17.0;0.0;91.2;66.2;782.5;12.1;109.3;37.1;16.33
ALVALADE;783;2007;10;19;25.7;43.0;15.0;0.0;89.8;61.0;740.4;8.9;101.2;29.4;10.77
SABUGAL;800;2007;10;19;18.3;67.0;5.0;0.0;83.3;16.2;99.2;2.2;23.0;3.8;0.29
ZEBREIRA;803;2007;10;19;21.8;49.0;15.0;0.0;88.7;27.4;425.7;7.6;47.2;17.7;4.41
PROENCA;806;2007;10;19;22.5;52.0;11.0;0.0;88.8;33.7;366.7;6.3;54.8;16.7;3.97
ALVEGA;812;2007;10;19;24.3;45.0;15.0;0.0;90.1;80.5;590.6;9.3;120.1;32.6;12.94
AVIS;824;2007;10;19;23.3;36.0;12.0;0.0;90.2;23.8;323.3;8.1;40.2;17.0;4.10
ELVAS;835;2007;10;19;23.7;44.0;8.0;0.0;90.3;40.7;545.5;6.7;68.6;19.8;5.34
ESTREMOZ;837;2007;10;19;23.0;54.0;15.0;0.0;88.8;39.3;621.2;7.6;67.8;21.5;6.21
PORTEL;848;2007;10;19;24.7;43.0;17.0;0.0;90.6;40.8;683.2;11.1;71.0;28.5;10.23
AMARELEJA;850;2007;10;19;24.4;44.0;17.0;0.0;90.1;40.5;492.5;10.3;67.1;26.4;8.92
MERTOLA.VF;863;2007;10;19;23.8;53.0;16.0;0.0;89.3;34.4;532.1;8.7;59.2;22.0;6.46
N. CORVO;864;2007;10;19;23.4;54.0;16.0;0.0;88.9;32.2;386.7;8.2;53.3;20.0;5.44
ALCOUTIM;865;2007;10;19;22.6;58.0;10.0;0.0;88.2;720.7;2088.7;5.5;773.9;26.8;9.14
C.MARIM;867;2007;10;19;25.8;50.0;9.0;0.0;89.6;33.7;342.5;6.4;54.1;16.8;4.00
PORTIMAO;878;2007;10;19;25.3;49.0;8.0;0.0;89.1;41.9;761.1;5.7;73.7;18.1;4.58
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;10;20;24.4;49.0;5.0;0.0;88.1;43.1;642.1;4.2;73.8;14.5;3.08
SINES/MC;541;2007;10;20;22.4;55.0;18.0;0.0;88.5;52.7;846.8;8.6;91.2;27.1;9.37
PORTO/PR;545;2007;10;20;23.9;34.0;5.0;0.0;90.9;62.4;619.6;6.3;99.7;22.9;6.94
COIMBRA/CE;548;2007;10;20;21.8;37.0;9.0;0.0;89.9;44.3;585.4;6.7;74.5;20.5;5.70
V.CASTELO;551;2007;10;20;18.3;76.0;7.0;0.0;85.2;37.5;438.9;3.1;61.8;10.1;1.64
FARO;554;2007;10;20;23.4;57.0;24.0;0.0;88.5;41.3;470.7;11.5;67.7;28.6;10.30
EVORA/CC;558;2007;10;20;25.0;44.0;8.0;0.0;88.9;15.5;398.0;5.4;28.3;10.3;1.70
VISEU/CC;560;2007;10;20;19.6;35.0;14.0;0.0;89.5;29.2;433.7;8.0;50.0;19.0;5.00
BEJA;562;2007;10;20;24.5;52.0;5.0;0.0;88.9;32.6;611.5;4.7;57.5;13.8;2.82
V.REAL;567;2007;10;20;19.0;49.0;2.0;0.0;88.0;34.6;483.6;3.6;58.6;11.1;1.94
P.DOURADAS;568;2007;10;20;15.9;40.0;6.0;0.0;86.8;10.1;178.9;3.7;17.8;5.5;0.56
C.BRANCO;570;2007;10;20;22.8;41.0;7.0;0.0;89.2;30.9;345.6;5.4;50.6;14.2;2.99
PORTALEGRE;571;2007;10;20;21.2;41.0;7.0;0.0;89.0;20.7;256.7;5.3;34.4;11.3;1.98
BRAGANCA;575;2007;10;20;19.1;22.0;2.0;0.0;91.3;33.1;500.5;5.7;56.8;15.7;3.56
LISBOA/GC;579;2007;10;20;23.6;42.0;8.0;0.0;89.2;58.7;628.7;5.7;95.1;20.8;5.85
MONCAO;605;2007;10;20;22.6;43.0;7.0;0.0;89.4;82.0;698.9;5.6;126.9;23.6;7.30
LAM.MOURO;606;2007;10;20;18.7;46.0;12.0;0.0;87.8;43.5;454.8;5.7;70.2;17.7;4.40
MONTALEGRE;611;2007;10;20;18.5;12.0;10.0;0.0;93.3;21.1;411.0;11.3;37.4;20.9;5.93
P.LIMA;615;2007;10;20;24.6;42.0;0.0;0.0;89.6;73.0;502.7;4.1;107.1;17.3;4.22
CHAVES;616;2007;10;20;17.9;46.0;1.0;0.0;87.4;51.4;658.9;3.1;86.0;12.5;2.38
CABRIL;619;2007;10;20;22.6;22.0;3.0;0.0;92.6;53.7;523.8;7.2;85.5;23.3;7.18
BRAGA;622;2007;10;20;24.0;39.0;4.0;0.0;91.1;72.5;501.8;6.2;106.5;23.3;7.16
C.BASTO;630;2007;10;20;22.8;35.0;5.0;0.0;90.6;49.9;629.5;6.0;83.2;20.1;5.50
MIRANDELA;632;2007;10;20;19.3;51.0;4.0;0.0;86.9;40.1;633.0;3.3;69.3;11.6;2.09
MCAVALEIRO;633;2007;10;20;18.6;31.0;5.0;0.0;89.9;73.0;645.5;5.4;113.8;21.9;6.42
M.DOURO;635;2007;10;20;18.6;32.0;13.0;0.0;89.6;22.2;366.1;7.8;38.6;16.2;3.77
MOGADOURO;637;2007;10;20;17.4;28.0;17.0;0.0;90.5;72.2;693.6;10.8;114.6;35.3;14.94
C.ANSIAES;644;2007;10;20;17.8;28.0;5.0;0.0;90.1;30.8;488.2;5.6;53.2;14.9;3.24
MONCORVO;654;2007;10;20;18.2;32.0;5.0;0.0;89.7;56.1;802.3;5.3;95.5;19.7;5.30
MOIM.BEIRA;663;2007;10;20;19.5;27.0;10.0;0.0;91.1;35.5;488.5;8.3;60.1;21.5;6.19
TRANCOSO;666;2007;10;20;14.6;35.0;14.0;0.0;87.6;18.8;363.3;6.2;33.4;12.5;2.39
AROUCA;669;2007;10;20;23.8;27.0;6.0;0.0;92.2;55.8;685.2;7.9;92.7;25.8;8.58
FC.RODRIGO;671;2007;10;20;16.5;52.0;9.0;0.0;86.1;31.5;552.6;3.9;55.1;11.5;2.04
GUARDA;683;2007;10;20;15.0;44.0;9.0;0.0;86.9;17.7;226.8;4.4;29.6;8.8;1.27
NELAS;685;2007;10;20;20.6;40.0;14.0;0.0;88.1;18.5;397.3;6.6;33.1;13.1;2.59
PAMP.SERRA;686;2007;10;20;19.5;31.0;4.0;0.0;89.8;20.9;478.8;5.1;37.6;11.4;2.03
COVILHA;687;2007;10;20;21.0;38.0;15.0;0.0;89.5;29.0;277.5;8.5;46.0;18.9;4.93
LOUSA;697;2007;10;20;20.2;40.0;2.0;0.0;88.2;25.7;608.6;3.7;46.6;9.9;1.58
AVEIRO/UNI;702;2007;10;20;21.0;75.0;7.0;0.0;83.8;49.2;640.6;2.6;82.6;10.4;1.72
ANADIA;705;2007;10;20;24.6;37.0;4.0;0.0;90.4;46.7;613.2;5.6;78.4;18.4;4.72
FIG.FOZ;713;2007;10;20;21.3;54.0;10.0;0.0;88.6;53.8;721.6;5.8;90.6;20.5;5.72
ANSIAO;716;2007;10;20;22.0;34.0;13.0;0.0;90.3;36.2;537.9;8.7;62.0;22.4;6.68
LEIRIA/Aer;718;2007;10;20;23.9;39.0;6.0;0.0;89.9;46.7;739.3;5.7;80.7;19.1;5.04
TOMAR;724;2007;10;20;24.7;34.0;13.0;0.0;91.0;55.2;717.2;9.5;92.6;29.4;10.81
ALCOBACA;726;2007;10;20;25.6;38.0;6.0;0.0;90.8;72.0;783.3;6.5;117.1;25.3;8.30
R.MAIOR;729;2007;10;20;24.6;42.0;8.0;0.0;89.5;66.9;827.4;6.0;111.2;23.2;7.09
SANTAREMFB;734;2007;10;20;25.3;39.0;2.0;0.0;89.9;85.7;877.8;4.7;137.8;21.3;6.13
D.PORTOS;739;2007;10;20;25.2;43.0;8.0;0.0;89.4;49.5;700.5;5.9;84.1;20.0;5.44
CORUCHE;744;2007;10;20;25.8;38.0;3.0;0.1;90.4;60.1;507.4;5.3;92.8;19.5;5.20
LAVRADIO;766;2007;10;20;22.7;48.0;3.0;0.0;87.4;37.9;745.3;3.4;67.2;11.7;2.10
SETUBAL;770;2007;10;20;25.6;42.0;7.0;0.0;89.7;89.4;797.4;5.9;139.7;25.1;8.19
ALCAC. SAL;776;2007;10;20;27.2;35.0;4.0;0.0;91.3;69.0;788.1;6.3;113.2;24.4;7.77
ALVALADE;783;2007;10;20;26.2;42.0;5.0;0.0;89.8;63.4;745.8;5.4;104.6;21.0;5.95
SABUGAL;800;2007;10;20;17.8;47.0;10.0;0.0;86.4;17.7;103.1;4.3;24.8;7.8;1.03
ZEBREIRA;803;2007;10;20;21.9;42.0;6.0;0.0;89.0;29.4;430.3;5.1;50.3;13.4;2.69
PROENCA;806;2007;10;20;22.9;39.0;3.0;0.0;89.6;35.9;371.5;4.7;57.9;13.7;2.81
ALVEGA;812;2007;10;20;25.6;34.0;3.0;0.0;91.1;83.2;595.9;5.8;123.3;23.8;7.41
AVIS;824;2007;10;20;24.0;34.0;3.0;0.0;90.8;26.3;328.3;5.6;43.8;13.5;2.73
ELVAS;835;2007;10;20;24.5;38.0;3.0;0.0;90.3;43.1;550.6;5.2;72.1;16.9;4.03
ESTREMOZ;837;2007;10;20;24.4;46.0;8.0;0.0;88.8;41.4;626.3;5.4;71.0;17.2;4.17
PORTEL;848;2007;10;20;26.0;42.0;6.0;0.0;90.6;43.2;688.6;6.4;74.7;19.8;5.37
AMARELEJA;850;2007;10;20;24.8;52.0;5.0;0.0;89.6;42.4;497.7;5.2;69.9;16.4;3.85
MERTOLA.VF;863;2007;10;20;24.8;50.0;6.0;0.0;89.3;36.4;537.3;5.3;62.2;15.6;3.53
N. CORVO;864;2007;10;20;24.6;51.0;7.0;0.0;88.9;34.1;391.8;5.2;56.0;14.7;3.16
ALCOUTIM;865;2007;10;20;23.4;58.0;5.0;0.0;88.2;722.3;2093.6;4.2;775.6;22.3;6.65
C.MARIM;867;2007;10;20;25.6;54.0;6.0;0.0;89.3;35.6;347.8;5.2;56.6;14.7;3.17
PORTIMAO;878;2007;10;20;24.6;54.0;9.0;0.0;89.0;43.7;766.2;5.9;76.5;18.9;4.96
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;10;21;24.8;43.0;10.0;0.0;89.2;45.3;647.3;6.3;77.2;20.1;5.52
SINES/MC;541;2007;10;21;22.3;39.0;14.0;0.0;89.6;54.9;851.5;8.1;94.5;26.7;9.08
PORTO/PR;545;2007;10;21;21.6;45.0;7.0;0.0;90.3;64.3;624.2;6.4;102.3;23.3;7.18
COIMBRA/CE;548;2007;10;21;21.9;25.0;4.0;0.0;92.0;46.9;590.0;7.0;78.3;21.7;6.29
V.CASTELO;551;2007;10;21;19.5;59.0;6.0;0.0;85.6;38.8;443.1;3.1;63.6;10.4;1.71
FARO;554;2007;10;21;24.2;46.0;14.0;0.0;88.8;43.4;475.8;7.3;70.6;21.2;6.03
EVORA/CC;558;2007;10;21;24.1;36.0;2.0;0.0;90.2;17.9;403.0;4.9;32.3;10.2;1.66
VISEU/CC;560;2007;10;21;20.2;18.0;17.0;0.0;93.3;31.8;438.0;16.0;53.9;31.9;12.51
BEJA;562;2007;10;21;24.3;38.0;4.0;0.0;90.0;35.0;616.6;5.2;61.3;15.4;3.44
V.REAL;567;2007;10;21;18.2;26.0;5.0;0.0;90.8;36.8;487.6;6.2;61.9;17.5;4.31
P.DOURADAS;568;2007;10;21;16.6;27.0;9.0;0.0;90.2;12.1;182.6;6.9;20.7;10.6;1.78
C.BRANCO;570;2007;10;21;21.2;33.0;9.0;0.0;90.4;33.2;350.1;7.2;53.6;18.2;4.60
PORTALEGRE;571;2007;10;21;21.8;31.0;5.0;0.0;90.8;23.1;261.3;6.2;37.8;13.4;2.68
BRAGANCA;575;2007;10;21;18.8;18.0;3.0;0.0;93.1;35.6;504.6;7.7;60.5;20.4;5.67
LISBOA/GC;579;2007;10;21;20.8;57.0;9.0;0.0;88.2;60.1;633.1;5.2;97.2;19.7;5.30
MONCAO;605;2007;10;21;22.6;30.0;7.0;0.0;91.2;84.5;703.7;7.2;130.0;28.2;10.05
LAM.MOURO;606;2007;10;21;19.3;38.0;8.0;0.0;89.1;45.4;459.0;5.6;72.8;17.8;4.45
MONTALEGRE;611;2007;10;21;17.4;17.0;5.0;0.0;93.6;23.4;414.8;9.2;41.1;19.0;4.99
P.LIMA;615;2007;10;21;22.7;37.0;0.0;0.0;90.0;75.3;507.5;4.3;109.8;18.2;4.62
CHAVES;616;2007;10;21;17.9;33.0;2.0;0.0;89.3;53.3;662.8;4.3;88.8;16.3;3.81
CABRIL;619;2007;10;21;22.0;16.0;6.0;0.0;94.3;56.6;528.5;10.7;89.3;31.2;12.00
BRAGA;622;2007;10;21;23.1;22.0;4.0;0.0;93.0;75.4;506.7;8.0;109.9;28.3;10.07
C.BASTO;630;2007;10;21;23.1;16.0;10.0;0.0;94.3;53.0;634.4;12.9;87.7;35.1;14.78
MIRANDELA;632;2007;10;21;18.1;33.0;1.0;0.0;89.1;42.0;637.0;4.0;72.2;13.6;2.78
MCAVALEIRO;633;2007;10;21;18.5;21.0;6.0;0.0;92.2;75.3;649.5;8.0;116.8;28.9;10.50
M.DOURO;635;2007;10;21;16.9;24.0;7.0;0.0;91.4;24.3;369.8;7.4;41.7;16.3;3.79
MOGADOURO;637;2007;10;21;17.8;15.0;9.0;0.0;93.5;74.6;697.5;11.1;117.8;36.4;15.73
C.ANSIAES;644;2007;10;21;18.0;16.0;7.0;0.0;93.2;33.2;492.1;9.6;56.9;23.1;7.06
MONCORVO;654;2007;10;21;17.2;24.0;3.0;0.0;91.3;58.2;806.1;6.0;98.6;22.1;6.52
MOIM.BEIRA;663;2007;10;21;19.8;19.0;3.0;0.0;93.0;38.1;492.8;7.6;63.8;20.8;5.86
TRANCOSO;666;2007;10;21;15.8;23.0;10.0;0.0;90.9;20.8;366.8;8.1;36.4;16.2;3.77
AROUCA;669;2007;10;21;22.8;30.0;6.0;0.0;92.3;58.3;690.0;8.0;96.3;26.6;9.02
FC.RODRIGO;671;2007;10;21;16.6;34.0;8.0;0.0;88.8;33.3;556.3;5.4;57.9;15.3;3.40
GUARDA;683;2007;10;21;17.4;24.0;5.0;0.0;90.7;19.8;230.6;6.1;32.6;12.3;2.29
NELAS;685;2007;10;21;20.7;30.0;7.0;0.0;90.6;20.8;401.7;6.7;36.9;14.0;2.91
PAMP.SERRA;686;2007;10;21;22.7;20.0;7.0;0.0;93.1;23.8;483.6;9.5;42.4;19.7;5.33
COVILHA;687;2007;10;21;20.6;27.0;4.0;0.0;91.3;31.4;281.9;6.3;49.1;15.8;3.59
LOUSA;697;2007;10;21;19.9;35.0;2.0;0.0;89.6;27.8;612.9;4.5;49.9;12.1;2.25
AVEIRO/UNI;702;2007;10;21;19.4;72.0;8.0;0.0;83.8;50.1;644.8;2.7;83.9;10.9;1.88
ANADIA;705;2007;10;21;24.0;29.0;5.0;0.0;91.7;49.4;618.2;7.1;82.3;22.5;6.71
FIG.FOZ;713;2007;10;21;19.5;55.0;11.0;0.0;88.1;55.2;725.8;5.7;92.8;20.6;5.75
ANSIAO;716;2007;10;21;22.0;35.0;6.0;0.0;90.4;38.5;542.6;6.2;65.4;18.1;4.56
LEIRIA/Aer;718;2007;10;21;22.4;41.0;6.0;0.0;89.9;48.8;744.0;5.8;83.9;19.6;5.27
TOMAR;724;2007;10;21;24.2;39.0;8.0;0.0;91.0;57.5;722.3;7.5;96.0;25.3;8.26
ALCOBACA;726;2007;10;21;22.0;48.0;6.0;0.0;89.9;73.8;788.0;5.7;119.6;23.3;7.16
R.MAIOR;729;2007;10;21;22.4;46.0;5.0;0.0;89.5;68.8;832.1;5.2;114.1;21.2;6.05
SANTAREMFB;734;2007;10;21;23.0;41.0;6.0;0.0;89.9;87.9;882.6;5.8;140.7;24.8;8.01
D.PORTOS;739;2007;10;21;23.2;53.0;5.0;0.0;89.1;51.2;705.4;4.8;86.7;17.5;4.33
CORUCHE;744;2007;10;21;22.1;42.0;4.0;0.0;90.4;62.1;512.1;5.6;95.4;20.5;5.73
LAVRADIO;766;2007;10;21;20.8;55.0;4.0;0.0;87.4;39.4;749.7;3.6;69.6;12.5;2.37
SETUBAL;770;2007;10;21;23.1;45.0;3.0;0.0;89.7;91.4;802.3;4.8;142.3;22.0;6.44
ALCAC. SAL;776;2007;10;21;23.4;36.0;5.0;0.0;91.3;71.4;793.0;6.7;116.5;25.6;8.48
ALVALADE;783;2007;10;21;25.6;31.0;3.0;0.0;91.5;66.2;751.1;6.2;108.5;23.5;7.25
SABUGAL;800;2007;10;21;18.0;38.0;6.0;0.0;88.5;19.5;107.0;4.7;26.8;8.8;1.28
ZEBREIRA;803;2007;10;21;20.5;31.0;8.0;0.0;90.6;31.7;434.7;7.0;53.6;17.8;4.44
PROENCA;806;2007;10;21;22.6;36.0;13.0;0.0;90.3;38.2;376.3;8.6;60.9;22.0;6.49
ALVEGA;812;2007;10;21;23.6;33.0;7.0;0.0;91.1;85.7;600.9;7.2;126.4;27.9;9.82
AVIS;824;2007;10;21;21.1;44.0;4.0;0.0;90.4;28.2;332.8;5.5;46.5;13.8;2.83
ELVAS;835;2007;10;21;22.8;34.0;5.0;0.0;90.7;45.5;555.4;6.1;75.5;19.3;5.14
ESTREMOZ;837;2007;10;21;24.6;30.0;5.0;0.0;91.4;44.1;631.4;6.7;75.1;20.6;5.76
PORTEL;848;2007;10;21;24.7;27.0;7.0;0.0;92.3;46.1;693.8;8.4;79.0;24.9;8.05
AMARELEJA;850;2007;10;21;24.8;41.0;4.0;0.0;89.8;44.7;502.9;5.1;73.2;16.6;3.92
MERTOLA.VF;863;2007;10;21;24.8;34.0;4.0;0.0;90.8;39.0;542.5;5.9;66.1;17.5;4.31
N. CORVO;864;2007;10;21;25.3;32.0;4.0;0.0;91.1;36.8;397.1;6.2;59.8;17.2;4.16
ALCOUTIM;865;2007;10;21;24.8;37.0;6.0;0.0;90.1;724.8;2098.8;5.9;777.9;28.2;10.02
C.MARIM;867;2007;10;21;25.1;49.0;10.0;0.0;89.3;37.6;353.0;6.5;59.4;17.7;4.41
PORTIMAO;878;2007;10;21;25.3;41.0;11.0;0.0;89.8;46.1;771.5;7.2;80.2;22.5;6.72
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;10;22;20.3;70.0;13.0;0.0;86.1;46.3;651.7;4.8;78.6;16.4;3.86
SINES/MC;541;2007;10;22;20.2;62.0;5.0;0.0;87.6;56.1;855.8;3.9;96.4;15.8;3.62
PORTO/PR;545;2007;10;22;16.2;66.0;6.0;0.0;86.9;65.2;627.8;3.7;103.5;15.8;3.61
COIMBRA/CE;548;2007;10;22;15.4;68.0;6.0;0.0;87.0;47.7;593.5;3.8;79.4;13.9;2.86
V.CASTELO;551;2007;10;22;15.3;76.0;6.0;0.0;84.1;39.4;446.6;2.5;64.6;8.8;1.27
FARO;554;2007;10;22;22.2;52.0;15.0;0.0;88.8;45.1;480.5;7.7;73.0;22.5;6.75
EVORA/CC;558;2007;10;22;23.5;39.0;5.0;0.0;90.2;20.2;407.9;5.7;35.9;12.3;2.30
VISEU/CC;560;2007;10;22;19.3;29.0;11.0;0.0;92.9;34.0;442.2;11.2;57.0;25.8;8.58
BEJA;562;2007;10;22;24.4;35.0;10.0;0.0;90.7;37.5;621.7;7.9;65.2;21.5;6.23
V.REAL;567;2007;10;22;18.6;31.0;6.0;0.0;90.8;38.9;491.7;6.5;64.9;18.8;4.88
P.DOURADAS;568;2007;10;22;14.7;44.0;21.0;0.0;89.4;13.4;186.0;11.3;22.8;16.5;3.87
C.BRANCO;570;2007;10;22;21.6;45.0;4.0;0.0;90.2;35.1;354.7;5.4;56.3;15.0;3.28
PORTALEGRE;571;2007;10;22;19.9;33.0;10.0;0.0;90.8;25.2;265.6;8.0;40.8;17.0;4.12
BRAGANCA;575;2007;10;22;17.1;44.0;3.0;0.0;90.9;37.1;508.4;5.6;62.8;16.5;3.89
LISBOA/GC;579;2007;10;22;20.3;63.0;5.0;0.0;87.1;61.3;637.5;3.7;98.8;15.3;3.39
MONCAO;605;2007;10;22;20.0;44.0;3.0;0.0;90.4;86.3;708.0;5.3;132.3;22.9;6.93
LAM.MOURO;606;2007;10;22;14.9;66.0;13.0;0.0;86.3;46.2;462.4;4.9;74.0;16.1;3.73
MONTALEGRE;611;2007;10;22;15.8;33.0;12.0;0.0;92.1;25.1;418.3;10.6;43.7;21.6;6.28
P.LIMA;615;2007;10;22;18.0;58.0;4.0;0.0;88.1;76.5;511.4;4.0;111.4;17.3;4.23
CHAVES;616;2007;10;22;16.7;44.0;2.0;0.0;89.3;54.8;666.5;4.3;90.9;16.6;3.91
CABRIL;619;2007;10;22;19.0;37.0;5.0;0.0;92.2;58.5;532.6;7.6;91.8;25.0;8.11
