date;minimum;maximum;mean;std;dico;concelho;distrito
01/01/2020 00:00;16.4102535248;16.524650573699997;16.457150916;0.025479468212599995;801;Albufeira;Faro
02/01/2020 00:00;14.504528045699999;15.4191274643;14.9648009958;0.183231884087;801;Albufeira;Faro
03/01/2020 00:00;15.9716520309;17.314933776900002;16.587046509100002;0.257619623411;801;Albufeira;Faro
04/01/2020 00:00;15.3612260818;16.4860687256;15.7473134592;0.303361994513;801;Albufeira;Faro
05/01/2020 00:00;15.4881916046;16.6229877472;15.9681446049;0.210700067417;801;Albufeira;Faro
06/01/2020 00:00;16.0127658844;16.3837966919;16.184864568;0.0794994263726;801;Albufeira;Faro
07/01/2020 00:00;16.661190033;16.945350647;16.775518793499998;0.0692709302676;801;Albufeira;Faro
08/01/2020 00:00;16.5144710541;17.9129562378;17.323564945799998;0.29349207153900003;801;Albufeira;Faro
09/01/2020 00:00;15.167928695699999;16.5298271179;15.886379913499999;0.298898348552;801;Albufeira;Faro
10/01/2020 00:00;13.6250257492;15.705072402999999;14.485355619000002;0.386301748625;801;Albufeira;Faro
11/01/2020 00:00;15.393248558;16.358566284200002;15.787636830799999;0.18168490276500002;801;Albufeira;Faro
12/01/2020 00:00;16.03099823;16.725568771400003;16.356270091600003;0.13164611131200002;801;Albufeira;Faro
13/01/2020 00:00;14.906618118299999;15.7559280396;15.350486600899998;0.170040957982;801;Albufeira;Faro
14/01/2020 00:00;15.4465303421;16.7889461517;16.0177655153;0.248988753979;801;Albufeira;Faro
15/01/2020 00:00;16.9672870636;18.8859291077;17.709246783199998;0.366073628029;801;Albufeira;Faro
16/01/2020 00:00;17.0009632111;18.4062385559;17.5255724544;0.274050418741;801;Albufeira;Faro
17/01/2020 00:00;16.9510688782;17.7706985474;17.2724167998;0.153198815876;801;Albufeira;Faro
18/01/2020 00:00;16.7558231354;17.502258300799998;17.107412083;0.163226071584;801;Albufeira;Faro
19/01/2020 00:00;14.861741065999999;16.9967899323;15.6507654929;0.40803193051700004;801;Albufeira;Faro
20/01/2020 00:00;11.605900764500001;13.852264404300001;12.4123007546;0.45632208587800005;801;Albufeira;Faro
21/01/2020 00:00;13.9816579819;15.508872032200001;14.6189560084;0.281539050634;801;Albufeira;Faro
22/01/2020 00:00;11.3793668747;12.110767364500001;11.803052190299999;0.169060784773;801;Albufeira;Faro
23/01/2020 00:00;13.556540489200001;15.548222541800001;14.291436940899999;0.39474565032700004;801;Albufeira;Faro
